0.081749438	0.049637915	0.050089995	0.048838933	0.052028509	0.085207182	0.057184885	0.09979954	0.075875158	0.064379831	0.07935566	0.068227791	0.064208982	0.040830652	0.072152848	0.071428064	0.120307735	0.03936308	0.071815632	0.071270299	0.073352802	0.044516093	0.087522686	0.072457488	0.123517218	0.110538597	0.106898359	0.113167289	1	0.091954511	0.081815571	0.147739744	0.161968774	0.159255504	0.091295033	0.15846745	0.158390595	0.152550152	0.166538381	0.138688969	0.144011238	0.122209737	0.161232988	0.101058416	0.132187267	0.159911926	0.148270042	0.067391975	0.180733941	0.098829435	0.156624909	0.107066109	0.073578276	0.133318662	0.141797272	0.082262206	0.085250153	0.119962654	0.05595555	0.170211687	0.18067698	0.178810772	0.080892383	0.086392494	0.063190684	0.11264057	0.069286899	0.100579637	0.083425358	0.059531742	0.077612221	0.161057898	0.140988999	0.169745519	0.125899846	0.070729423	0.161858513	0.07595114	0.074052362	0.064723669	0.118755363	0.121490819	0.073617858	0.145901985	0.167594669	0.081627275	0.069255061	0.044915477	0.051173196	0.037215668	0.160953959	0.123523847	0.170162272	0.167424192	0.146200101	0.063201976	0.064910723	0.057607908	0.05967061	0.041839979	0.07223171	0.063845324	0.05990477	0.064874091	0.06003278	0.06618933	0.074659394	0.075672876	0.090525776	0.156223443	0.08339523	0.079175082	0.163394706	0.073351701	0.074054333	0.0640997	0.118693722	0.080066757	0.066552907	0.10519447	0.083457154	0.067519757	0.035167898	0.074232669	0.144543613	0.040253585	0.054927148	0.057441328	0.024696868	0.08246273	0.105656674	0.092073885	0.06812881	0.080907967	0.131273658	0.082864575	0.086923987	0.093977938	0.121480199	0.130756644	0.068844286	0.08182622	0.152358674	0.15593764	0.101464933	0.160318418	0.047566109	0.141026793	0.07320726	0.083630838	0.087497351	0.074305474	0.075041975	0.041765125	0.05273487	0.05972571	0.06305226	0.049139675	0.16300558	0.078373456	0.07885778	0.05973989	0.129928811	0.067861846	0.041792426	0.050717371	0.075549956	0.115604272	0.080471562	0.080470595	0.472139446	0.087417529	0.08898759	0.081767959	0.054603699	0.092716881	0.466421802	0.065428123	0.0537066	0.035636577	0.059227419	0.055136929	0.075854919	0.073416166	0.054692417	0.03984066	0.059941202	0.059482491	0.10826784	0.070602913	0.061745952	0.092618751	0.065728471	0.079472561	0.044417122	0.070791075	0.065274894	0.058899409	0.093790091	0.076657256	0.052590091	0.052423816	0.052703819	0.187317767	0.06496481	0.067735639	0.075427993	0.075799423	0.102585262	0.054976116	0.059829305	0.107475767	0.080483281	0.077894348	0.096067655	0.079306005	0.046101462	0.07281908	0.070600653	0.062771504	0.050406372	0.050467366	0.134449289	0.062753973	0.072561267	0.057028816	0.036897027	0.047627642	0.0590191
0.274508156	0.060897579	0.053807201	0.043584231	0.087093556	0.111468148	0.077616039	0.154547087	0.123583241	0.077011415	0.091447298	0.1562416	0.117137275	0.043031853	0.104614881	0.120746316	0.070477051	0.10146642	0.163711616	0.174733345	0.154980961	0.060488661	0.124525455	0.115021347	0.073928179	0.079455071	0.108025479	0.07331999	0.091954511	1	0.698996648	0.062910158	0.099143675	0.097543603	0.104583472	0.07969861	0.068508643	0.097617112	0.110182696	0.068788699	0.065835425	0.060784453	0.09355429	0.045710469	0.069615238	0.107733029	0.066165564	0.106134113	0.09204341	0.097873374	0.09605287	0.109159674	0.120595249	0.067048152	0.077358022	0.737601033	0.227482507	0.068362994	0.095994355	0.088880717	0.085885865	0.097557692	0.217021821	0.228656203	0.233150423	0.064877141	0.373512655	0.120870985	0.09428384	0.106903573	0.096537017	0.081675085	0.072099817	0.073997716	0.075967136	0.075514775	0.082166776	0.261024038	0.268153109	0.168790539	0.067762801	0.064920861	0.110443607	0.068891375	0.100875807	0.085645497	0.309258842	0.039919669	0.045265834	0.033124448	0.100126075	0.073303088	0.097099617	0.104121956	0.09162501	0.090854985	0.086884834	0.067626512	0.073030625	0.044426517	0.117872142	0.07873238	0.075680178	0.068494235	0.075314655	0.102261185	0.107921472	0.090257862	0.087265129	0.093822396	0.091150107	0.185994536	0.097180961	0.218267674	0.097558299	0.080126015	0.07840652	0.105214827	0.116226915	0.106958865	0.100356777	0.083296548	0.044507596	0.12402759	0.076429163	0.052298152	0.09919761	0.078659155	0.028229687	0.083122557	0.098045421	0.105017703	0.398309257	0.108499853	0.080670717	0.083553908	0.36136787	0.07986279	0.067562951	0.071872853	0.303039926	0.370203076	0.097730448	0.084831748	0.069124623	0.091433996	0.087299366	0.078281171	0.122470197	0.118946584	0.118214215	0.092299945	0.153269622	0.100555402	0.092276173	0.102853731	0.109362885	0.079416124	0.09853226	0.175655439	0.149567815	0.069204514	0.076381641	0.102002614	0.038835797	0.052791674	0.157611562	0.074890361	0.190898463	0.099136572	0.0801113	0.222430039	0.20938242	0.094182337	0.121246886	0.091330489	0.083715379	0.119559742	0.045159954	0.094160774	0.110573277	0.065208726	0.12195661	0.150205072	0.099284568	0.05710734	0.085145762	0.103896156	0.159243274	0.067952159	0.116913881	0.128935088	0.07717796	0.118364488	0.056496844	0.081730782	0.11563501	0.071914336	0.129073293	0.152623639	0.085747179	0.05653303	0.064336421	0.113247432	0.120006105	0.079850744	0.122464275	0.267199754	0.115608851	0.078984745	0.097360373	0.098124044	0.075515971	0.126927115	0.115846977	0.073044962	0.056943747	0.251504007	0.135570499	0.052924438	0.054991894	0.065842119	0.060236605	0.110814105	0.269530125	0.0948657	0.045670559	0.087865271	0.06916941
0.285222042	0.064128968	0.049197878	0.045307475	0.086302426	0.106953021	0.074194936	0.149373661	0.111424199	0.073758903	0.093378028	0.161153378	0.124981095	0.044049527	0.098718748	0.116808008	0.073677858	0.113579683	0.184633518	0.179966802	0.154837142	0.060627364	0.107504023	0.111719613	0.076054354	0.070533546	0.116658961	0.071994471	0.081815571	0.698996648	1	0.061944511	0.098786892	0.100843489	0.111935958	0.089723186	0.070040075	0.092698879	0.103758997	0.069259534	0.060161756	0.061401867	0.103863346	0.048662942	0.073928082	0.092683174	0.070072423	0.10077128	0.093997271	0.084109585	0.097243252	0.116362989	0.114854581	0.07002648	0.088026011	0.806206824	0.254920069	0.074996607	0.099096548	0.096054486	0.095008644	0.094197116	0.238395664	0.262374176	0.240080788	0.073956872	0.40834346	0.11714427	0.096451894	0.107665063	0.093559785	0.079972554	0.072182326	0.072931811	0.070557302	0.080597697	0.086856406	0.29458045	0.29972147	0.179457013	0.067351114	0.066173896	0.116331064	0.077221641	0.109250636	0.098095329	0.331022276	0.047359575	0.045564868	0.030370005	0.105263742	0.073516342	0.107668559	0.099475102	0.099281032	0.084739576	0.082405719	0.067640971	0.072684901	0.051859589	0.117622565	0.082457655	0.073056885	0.078458764	0.073143537	0.095964228	0.1082713	0.089405407	0.089528357	0.093662385	0.079120167	0.196875513	0.099756371	0.222523638	0.104617297	0.08401521	0.074888375	0.099433665	0.108578861	0.104053622	0.100609385	0.082446135	0.041433998	0.120592783	0.075140681	0.046413949	0.092282929	0.07903829	0.025771262	0.077891202	0.094308707	0.100373553	0.436233528	0.118786428	0.077472202	0.087305978	0.389174937	0.076117779	0.058861958	0.073160167	0.333055262	0.400239733	0.100210185	0.08953061	0.06170512	0.093959123	0.082169157	0.084563749	0.125016616	0.108541594	0.113738237	0.09574742	0.154416193	0.116434207	0.092099715	0.107965944	0.114273004	0.081609354	0.093908612	0.177984238	0.148580014	0.060956341	0.075557653	0.099506687	0.037799346	0.04692592	0.151794892	0.069683909	0.196170494	0.101130812	0.078941885	0.220134688	0.225328763	0.094240371	0.118668513	0.094803646	0.081540655	0.109861143	0.048338397	0.10114078	0.107212547	0.060614858	0.101719534	0.154936842	0.096677288	0.055454132	0.075416965	0.095225951	0.162120257	0.0668271	0.106953779	0.137286692	0.072732504	0.11062843	0.059715889	0.081676341	0.113975675	0.079892313	0.137643105	0.152568982	0.088115254	0.058341508	0.063402965	0.109440392	0.095177128	0.091887569	0.118573508	0.26290905	0.107487174	0.077607347	0.093966775	0.089792747	0.074513369	0.11844761	0.119186535	0.073359045	0.060513505	0.241705504	0.14226077	0.047202986	0.042832877	0.062585941	0.054630003	0.11219793	0.299059711	0.083241128	0.047612011	0.084485291	0.074262328
0.058441972	0.045219863	0.043943148	0.042767974	0.044873122	0.062518634	0.051354646	0.069043719	0.058179319	0.051988507	0.058905991	0.049797769	0.060532981	0.031070831	0.05477576	0.05275709	0.095529877	0.041095741	0.060988836	0.063446465	0.065025601	0.047288206	0.068692202	0.063566752	0.103686321	0.150961449	0.088089885	0.148611241	0.147739744	0.062910158	0.061944511	1	0.138115597	0.127339519	0.074297458	0.125739507	0.120445199	0.128666743	0.138361629	0.122075478	0.577189344	0.111847206	0.136983975	0.110055515	0.108269895	0.133239562	0.118660093	0.062309331	0.137895684	0.079888664	0.134763303	0.093888813	0.059291871	0.107794435	0.125543421	0.061085548	0.063565489	0.114351497	0.062204037	0.138868016	0.1360573	0.137213383	0.065646994	0.068456237	0.056071016	0.094776968	0.060579748	0.077623509	0.070255237	0.055423616	0.068292343	0.133107389	0.12800771	0.137116116	0.091764465	0.053305019	0.141135622	0.060003022	0.069088936	0.067330587	0.117933478	0.110395332	0.056996963	0.108662697	0.134401812	0.061418512	0.055689589	0.050951805	0.042785528	0.03721958	0.131711126	0.10227954	0.14064473	0.103967713	0.110513773	0.058258218	0.055656558	0.051127534	0.054765731	0.042665454	0.062310378	0.056177173	0.052978683	0.049706988	0.048045245	0.054310486	0.054753643	0.060662359	0.060506781	0.13120277	0.055598766	0.059360063	0.123859963	0.069142805	0.058523	0.045829422	0.09488886	0.076111699	0.054734868	0.079969604	0.061293466	0.057890751	0.036028319	0.054081235	0.125097694	0.030250836	0.057139158	0.043736003	0.032475005	0.064167635	0.082292474	0.069681027	0.060779347	0.060931388	0.124870665	0.072167488	0.063483974	0.063950391	0.108754364	0.109433677	0.058840443	0.067906353	0.122324082	0.136347253	0.081167694	0.119480226	0.049767001	0.133802622	0.05566129	0.070068869	0.07716259	0.067017012	0.057028941	0.040175064	0.041195835	0.048370976	0.051499994	0.044942053	0.131459929	0.058796269	0.056604348	0.045734425	0.108321904	0.046561292	0.033042989	0.041673425	0.070199828	0.157739098	0.056680197	0.060791857	0.144323758	0.069705978	0.065931847	0.058004833	0.055865194	0.074609387	0.144594526	0.061996538	0.059835258	0.049477775	0.053876207	0.046902387	0.063588255	0.052589058	0.049586569	0.048988937	0.046149119	0.049725635	0.066955877	0.071212477	0.055821014	0.063292758	0.06298518	0.06843272	0.040404024	0.059325454	0.043789376	0.053997229	0.061514169	0.064949683	0.042130553	0.046949047	0.04046904	0.135287617	0.052891001	0.057257438	0.049269046	0.057740768	0.074794116	0.042823808	0.043789194	0.074953401	0.071119837	0.058175601	0.081558132	0.051431747	0.04626959	0.054842023	0.060784917	0.043273963	0.044172578	0.043806117	0.130850675	0.054791383	0.060127413	0.045255407	0.029873781	0.049989777	0.039541042
0.092739329	0.054334365	0.050343242	0.047488023	0.067765352	0.092679173	0.077772319	0.118062048	0.085236617	0.078074318	0.112734269	0.084031286	0.106997846	0.054379618	0.075102725	0.090669624	0.121214968	0.049639984	0.081859507	0.081895956	0.081357312	0.064381704	0.110853222	0.100995443	0.249159818	0.123754625	0.147792739	0.118867782	0.161968774	0.099143675	0.098786892	0.138115597	1	0.556409895	0.129746423	0.192452744	0.154370751	0.54784301	0.654173772	0.151509168	0.138853244	0.125969259	0.651083457	0.109153065	0.142056901	0.527051482	0.152336446	0.114056704	0.175773412	0.110848613	0.541827596	0.144068117	0.088415083	0.144318763	0.198530747	0.104909494	0.093467207	0.12811326	0.0949218	0.183345382	0.183993404	0.179148705	0.096575062	0.098189346	0.101661739	0.13322796	0.079460538	0.139734787	0.114155101	0.097157016	0.113794763	0.175441138	0.172703911	0.149514827	0.126699521	0.090575544	0.163078802	0.088842682	0.09166073	0.098216044	0.117945955	0.123358244	0.099047325	0.150102526	0.328317511	0.10126208	0.083397954	0.039630775	0.045198418	0.033353244	0.294679601	0.242068	0.449754068	0.220130175	0.236341298	0.091786181	0.083983067	0.112452888	0.091255765	0.043559986	0.081538882	0.081732802	0.090386696	0.089376836	0.086427598	0.085391921	0.088835575	0.106683086	0.112461634	0.620522277	0.096135546	0.091600843	0.269277836	0.094230948	0.115376573	0.084094635	0.132042998	0.115104399	0.075713146	0.129593874	0.111657379	0.097112295	0.052780187	0.100831388	0.179721545	0.046839349	0.085850896	0.087071449	0.024570066	0.109210499	0.109013565	0.132107912	0.086926231	0.10029399	0.135934742	0.121276322	0.094681937	0.121888537	0.12237103	0.154665027	0.087495439	0.088970533	0.303150307	0.151062168	0.145378196	0.300224297	0.06442097	0.151858658	0.103344615	0.115665173	0.113964642	0.10530849	0.094974642	0.049768144	0.064524474	0.073955309	0.075749472	0.063176182	0.36506923	0.093395277	0.088768312	0.073799045	0.152742454	0.07944901	0.038940115	0.048518115	0.076226924	0.125748132	0.091518132	0.116533257	0.158224365	0.09298932	0.09917345	0.115140417	0.080554927	0.136397541	0.168835864	0.08622337	0.058797744	0.046039007	0.086124506	0.066935333	0.115771353	0.084179379	0.070612994	0.061420065	0.074653941	0.080594216	0.104073534	0.109570148	0.098097572	0.104352191	0.069736034	0.095314382	0.050025074	0.074247599	0.073861436	0.078222263	0.101249909	0.075988033	0.078744474	0.05905294	0.062741628	0.37655439	0.086435402	0.097165307	0.077783912	0.091328643	0.127304332	0.08181917	0.075920636	0.157043023	0.10679572	0.120882167	0.124434309	0.07904061	0.045633144	0.091156788	0.109607784	0.048699341	0.056075038	0.070394126	0.117776118	0.07604874	0.087278896	0.068834582	0.045721445	0.076276911	0.073609037
0.0915708	0.059124861	0.040042941	0.048491661	0.066349218	0.098158845	0.082434434	0.100946451	0.082742081	0.083572732	0.104498264	0.07714989	0.093887444	0.043211883	0.08045557	0.092510111	0.115469138	0.056514682	0.081399387	0.080990979	0.076679301	0.062945187	0.091949223	0.103166207	0.245671622	0.120084166	0.156721182	0.130381469	0.159255504	0.097543603	0.100843489	0.127339519	0.556409895	1	0.123298707	0.195927895	0.150228123	0.727573659	0.556904142	0.14463916	0.128683692	0.113315686	0.577761486	0.104896572	0.133108033	0.705939108	0.147620583	0.1104237	0.156595646	0.105431222	0.689669863	0.137017329	0.088932648	0.139246461	0.206403212	0.101387854	0.105514235	0.115854692	0.097865412	0.157074662	0.166126868	0.158357897	0.10120141	0.101782503	0.099676075	0.119869817	0.084544274	0.133658829	0.11849868	0.106560726	0.118464167	0.173096181	0.173113875	0.152352401	0.114291844	0.104362139	0.155042703	0.093085272	0.097006181	0.094336846	0.110665867	0.114418903	0.113647979	0.142628385	0.318599733	0.083904104	0.098398302	0.041899052	0.045621548	0.029148246	0.27737568	0.247613384	0.479255921	0.212992839	0.210503096	0.088939999	0.08502595	0.104170246	0.089662792	0.044762959	0.081577342	0.087472343	0.086304963	0.08736655	0.08377384	0.084623496	0.086353374	0.108405035	0.105468199	0.550755525	0.082538098	0.085910325	0.258137431	0.091928068	0.093855356	0.075317978	0.118801158	0.114451697	0.085877018	0.134241362	0.12372196	0.090484487	0.041413789	0.104571556	0.173337929	0.042038808	0.089510885	0.078861869	0.02310437	0.11132388	0.110997755	0.124158459	0.088244688	0.107888684	0.124604686	0.127616976	0.101066633	0.121162292	0.113675938	0.149955021	0.097313563	0.107307446	0.290001817	0.139067213	0.14156655	0.283143326	0.069714169	0.143320766	0.106176749	0.107171321	0.11299371	0.099627361	0.096709494	0.054191295	0.072904933	0.077543351	0.078294757	0.079102033	0.390487065	0.088098043	0.097157795	0.081198301	0.148445694	0.085167387	0.034643663	0.051641664	0.066516992	0.120351603	0.09397951	0.127036936	0.159175637	0.078159222	0.083463762	0.125072488	0.079764406	0.135910823	0.158144267	0.082484493	0.055643626	0.053891252	0.097209248	0.072049492	0.106684242	0.101376883	0.070021836	0.061526971	0.081385475	0.086279456	0.104304346	0.102460807	0.108155381	0.111136856	0.062333835	0.101830203	0.062474067	0.073740734	0.068020327	0.079972692	0.107450639	0.07772341	0.078561483	0.056701601	0.056605123	0.357003616	0.080247423	0.088441168	0.08202804	0.091238806	0.120915309	0.084439578	0.075736605	0.132568305	0.11852081	0.107804218	0.124844129	0.080825299	0.044341039	0.094884225	0.090514247	0.044927989	0.056123275	0.069759211	0.12556335	0.081890881	0.092564132	0.076700789	0.043036818	0.075448322	0.07731502
0.148218071	0.115193922	0.044423827	0.055097496	0.118520463	0.172782692	0.117375176	0.204384442	0.137683311	0.123252139	0.290140804	0.139648885	0.195141811	0.06342035	0.177099854	0.143690206	0.098479196	0.089547053	0.116622505	0.118340313	0.121429653	0.098788871	0.138971716	0.165977488	0.09521141	0.079008754	0.108431012	0.06485015	0.091295033	0.104583472	0.111935958	0.074297458	0.129746423	0.123298707	1	0.108221307	0.069746008	0.134308788	0.126711126	0.088742769	0.084096649	0.07465991	0.11491389	0.053266803	0.071578154	0.126522041	0.073999708	0.132735577	0.113606853	0.404344167	0.133917139	0.096682877	0.189717381	0.07707558	0.109530416	0.122481134	0.186091173	0.076382534	0.245447787	0.114560509	0.10542909	0.105256732	0.184301861	0.186448697	0.157181342	0.094332548	0.125515356	0.676893787	0.295309573	0.140378112	0.299167426	0.087628692	0.091598459	0.073633263	0.079385515	0.089832888	0.097427158	0.142432222	0.153327593	0.114804572	0.068032989	0.082380174	0.18039556	0.076779834	0.124907397	0.104161269	0.129484608	0.037223896	0.038113215	0.02679806	0.131065501	0.08831444	0.144145504	0.100195746	0.102702216	0.240119787	0.248088391	0.129248528	0.113529424	0.041800355	0.130729653	0.299405194	0.115808349	0.168951053	0.157060781	0.229489203	0.247545273	0.409185984	0.356288158	0.119306496	0.103559627	0.128461589	0.11581801	0.180478776	0.192572228	0.117486473	0.082318473	0.177167345	0.114833127	0.126262853	0.30374589	0.249293765	0.063617018	0.156190904	0.092652078	0.051264282	0.237206916	0.112042704	0.023996988	0.093592979	0.437530504	0.559927318	0.118001538	0.192119892	0.073987068	0.092818253	0.137064806	0.108913733	0.075814056	0.095290369	0.122686493	0.138083255	0.115756741	0.078874718	0.088115528	0.116896746	0.120761058	0.091126821	0.16305902	0.159760397	0.171649689	0.173689202	0.105761605	0.086905873	0.153041778	0.169357564	0.178072044	0.145390275	0.135847522	0.114937563	0.197902487	0.092304337	0.080561383	0.147399621	0.048008666	0.065220081	0.126688025	0.078133837	0.131909407	0.273467094	0.092484103	0.092327343	0.093154576	0.281745956	0.187371037	0.105670849	0.098318607	0.151934679	0.053842827	0.075624248	0.135744861	0.119802223	0.151276055	0.196531272	0.133123366	0.09519283	0.160614348	0.143370199	0.206512354	0.110306346	0.136897683	0.162681538	0.07572939	0.142123697	0.103290127	0.094891484	0.137060446	0.289376264	0.148618954	0.130593545	0.127832325	0.100210089	0.106458002	0.125539525	0.109126528	0.158334988	0.148328686	0.151752402	0.204908963	0.106326218	0.181566074	0.13942365	0.096730449	0.139862166	0.19386114	0.240013891	0.054946236	0.154454699	0.156774439	0.046064634	0.059916176	0.107381766	0.054533726	0.184261829	0.1634777	0.158660253	0.049272704	0.120522539	0.102606365
0.077459147	0.050069005	0.054502097	0.053914462	0.052440542	0.07319111	0.070778327	0.109278075	0.091305514	0.067042102	0.085655496	0.070198958	0.094981882	0.049019347	0.080143314	0.066837118	0.118664426	0.051858834	0.08006954	0.080011462	0.079161354	0.053811454	0.094549901	0.085872375	0.156182092	0.099665876	0.104117349	0.11393783	0.15846745	0.07969861	0.089723186	0.125739507	0.192452744	0.195927895	0.108221307	1	0.143549034	0.192577479	0.191461118	0.132766331	0.126519485	0.119528099	0.18803302	0.100609521	0.126488829	0.188666064	0.126290287	0.09175373	0.151021426	0.104176685	0.197770286	0.114403032	0.074724337	0.128333752	0.508708933	0.083925677	0.081189061	0.111824968	0.078712147	0.146400664	0.160938995	0.148997001	0.086306551	0.08609716	0.072707041	0.125846893	0.084132764	0.104959851	0.088908196	0.076760716	0.087332057	0.155215145	0.131432181	0.148054353	0.106127055	0.07112644	0.149539199	0.080208722	0.086497275	0.076438854	0.115853126	0.116342143	0.089844511	0.127331834	0.209700723	0.079436019	0.081133568	0.044432891	0.049886738	0.039970865	0.218908077	0.148809517	0.210121223	0.175270921	0.168906873	0.072289839	0.072900081	0.065153465	0.075825553	0.058392593	0.081148746	0.067890367	0.074355356	0.062882591	0.04940256	0.071632697	0.072984107	0.093345566	0.094303022	0.202603108	0.079418706	0.092370107	0.194596338	0.089151004	0.081721893	0.065180387	0.123070135	0.093513474	0.06366157	0.111986582	0.096026571	0.076476078	0.037662492	0.080329948	0.135350663	0.038858423	0.074315031	0.066090017	0.033946866	0.090879797	0.106943309	0.098719071	0.073998265	0.092637857	0.132328628	0.098519131	0.100093483	0.077823766	0.109985426	0.146671822	0.083634212	0.092447714	0.193930789	0.140335613	0.102789516	0.197270903	0.062294784	0.134137026	0.079477082	0.090724559	0.091861182	0.085903696	0.09259816	0.054572717	0.05785688	0.066999771	0.068042116	0.052136773	0.20256944	0.085547106	0.086808699	0.05696465	0.143855689	0.062638109	0.040137355	0.044948658	0.074588709	0.102151453	0.098325413	0.088007199	0.152980174	0.091681736	0.089557757	0.083962547	0.072102611	0.104814121	0.147311552	0.075835265	0.061982024	0.051486701	0.075289662	0.057288683	0.090321096	0.089564812	0.056368658	0.051123047	0.052530159	0.067901391	0.106563247	0.078174052	0.073054268	0.099927033	0.069216566	0.086837037	0.055230502	0.078176044	0.055697515	0.069145172	0.099344955	0.073402324	0.062055202	0.048534512	0.043747543	0.206954684	0.065566658	0.067257801	0.074215246	0.079995871	0.113882184	0.067222862	0.065433498	0.100210501	0.082307845	0.090955914	0.098897934	0.078729948	0.04941173	0.082717732	0.08263299	0.046892397	0.043086798	0.057680385	0.116974421	0.072386031	0.082031397	0.056915652	0.049919613	0.054855581	0.062681024
0.069589653	0.051483703	0.052609176	0.052217881	0.056864875	0.06791823	0.05533212	0.079218928	0.06622166	0.05606855	0.07834067	0.067006478	0.067888209	0.036871376	0.06721753	0.063614801	0.104357153	0.039767116	0.062143613	0.053978762	0.06256341	0.04823536	0.074405532	0.070768035	0.11865682	0.100932667	0.107710435	0.102923466	0.158390595	0.068508643	0.070040075	0.120445199	0.154370751	0.150228123	0.069746008	0.143549034	1	0.144313806	0.155223188	0.16626219	0.120312068	0.101599583	0.156211422	0.093781106	0.279404691	0.144198891	0.368562711	0.072133255	0.2045893	0.075018363	0.14591708	0.098895905	0.061918025	0.278777392	0.143719502	0.072436935	0.072249675	0.211220576	0.057998997	0.206371732	0.208390686	0.210687818	0.063226874	0.07645954	0.076814016	0.097290163	0.078998114	0.078970017	0.072138124	0.05382675	0.072129213	0.120039558	0.114092362	0.146560568	0.097006594	0.061755933	0.148161331	0.07376404	0.069012038	0.066180262	0.193702608	0.212313689	0.065089236	0.267734387	0.152073804	0.070323756	0.062643071	0.045769321	0.054925748	0.03590816	0.160747668	0.116979759	0.152332896	0.126421272	0.125841108	0.05970321	0.061153439	0.058136439	0.066215591	0.051507348	0.062200989	0.055713745	0.06208868	0.064339022	0.054318194	0.056565906	0.067479099	0.069633407	0.069680926	0.148897679	0.068331524	0.069859923	0.140771903	0.070228601	0.077594598	0.056843018	0.107035059	0.077688433	0.062702467	0.090992128	0.066861742	0.062660475	0.040441302	0.06088142	0.116058733	0.040580685	0.061678421	0.055984104	0.02903566	0.065452026	0.085059161	0.07938255	0.072277228	0.067745365	0.142055364	0.071087261	0.080157221	0.07875429	0.108303076	0.120608313	0.059476453	0.083062501	0.137181344	0.159018016	0.08593865	0.125948032	0.052834376	0.152882171	0.068027645	0.083915072	0.0807818	0.073554173	0.068811322	0.035715108	0.053395519	0.057167077	0.05812238	0.062248894	0.15286341	0.075655563	0.071642367	0.053917527	0.108233725	0.057293845	0.040351042	0.041597214	0.067814162	0.097034716	0.074464711	0.080106415	0.153861278	0.081191426	0.074959748	0.079190242	0.059653257	0.073191398	0.149495265	0.065665882	0.051119529	0.037549117	0.053130454	0.050102189	0.068118998	0.063625649	0.044072429	0.044142206	0.047150213	0.050928482	0.07936086	0.061199497	0.058097305	0.070072721	0.058191346	0.063564004	0.052316565	0.068244194	0.057089579	0.054336225	0.075705766	0.065138379	0.050734813	0.054217669	0.048515697	0.161040899	0.058004563	0.063867693	0.059476867	0.076195767	0.085039578	0.057392482	0.060602321	0.092779123	0.073830511	0.069188195	0.085424208	0.056430009	0.054877221	0.065517834	0.072621062	0.044946139	0.040932639	0.047971525	0.113804061	0.059819029	0.065603451	0.064617343	0.033292706	0.049443035	0.054825212
0.086551326	0.059761323	0.045422092	0.051045572	0.065953439	0.087437465	0.083707669	0.104944054	0.087128275	0.081235511	0.116260648	0.081098192	0.096520308	0.049051234	0.084392721	0.090755373	0.110144752	0.051671226	0.074137927	0.082367344	0.065855046	0.063491595	0.092467333	0.1019068	0.249728482	0.118298727	0.154025671	0.115787103	0.152550152	0.097617112	0.092698879	0.128666743	0.54784301	0.727573659	0.134308788	0.192577479	0.144313806	1	0.558116124	0.138353702	0.13368653	0.10769607	0.58329109	0.109586344	0.12128158	0.698428961	0.149235201	0.106992713	0.165092007	0.09639885	0.753595034	0.140883709	0.081602612	0.13357502	0.210109338	0.098446574	0.096018798	0.115698233	0.07776318	0.162384763	0.165203747	0.158016258	0.095645181	0.095179833	0.093715135	0.117380494	0.080939695	0.132535664	0.122087084	0.101083849	0.11594983	0.178073453	0.169881283	0.150429877	0.111145007	0.092306139	0.157850124	0.092239503	0.087171399	0.089773204	0.113006945	0.114091256	0.112683202	0.135078786	0.324284022	0.079384736	0.094263787	0.042357996	0.039159196	0.032244732	0.278550946	0.24532755	0.458982592	0.21212993	0.211657843	0.088531077	0.084007494	0.098304271	0.097548091	0.043198035	0.080711943	0.088969208	0.094491801	0.086974254	0.07916708	0.08698642	0.083454276	0.103640631	0.11095363	0.542979356	0.087843552	0.089900462	0.252878189	0.091664825	0.090205797	0.075213398	0.117801799	0.109055663	0.089405118	0.131778807	0.12503706	0.09111284	0.0554792	0.098848331	0.177578328	0.042341845	0.077257982	0.075527898	0.025936725	0.114149446	0.103419302	0.126574629	0.080466362	0.101943074	0.129985282	0.128472174	0.092320391	0.114250802	0.117458533	0.147757242	0.087744323	0.097294933	0.282748089	0.146632362	0.137207879	0.283473517	0.068962835	0.137460385	0.101164261	0.103008495	0.117311985	0.096305413	0.087392007	0.051663797	0.070363011	0.073953647	0.075941357	0.074404377	0.390698788	0.084756957	0.100669083	0.076748815	0.14241225	0.0818059	0.048252576	0.055925	0.067482762	0.116038368	0.085930662	0.120305987	0.14935775	0.078875647	0.086598733	0.125051399	0.089477994	0.136164422	0.150878261	0.08739887	0.057340162	0.04918818	0.091998305	0.067175396	0.102529513	0.107003846	0.06438261	0.05935775	0.084968366	0.0803798	0.103148944	0.097361619	0.101228659	0.106095744	0.064073174	0.101538605	0.065160745	0.067452747	0.063096968	0.083400361	0.103162403	0.073224934	0.076357269	0.055982195	0.058663739	0.347742316	0.082639111	0.089750014	0.073452879	0.087199399	0.127650942	0.077875235	0.069785823	0.13908288	0.110774034	0.103462239	0.13127968	0.089503033	0.047364177	0.093748476	0.088832468	0.055637883	0.059477118	0.073013601	0.116544836	0.079912828	0.087380309	0.072594403	0.037549381	0.072615496	0.071714997
